name,shape_name,rho,energy_ratio,separation,repeat,status,state_mode,class_body1,class_body2,class_combined,class_consensus,class_consensus_with_combined,body1_recurrence_rate,body1_recurrence_epsilon,body1_determinism,body1_lmax_fraction,body1_mean_diag,body1_diag_entropy,body1_nearest_distance,body1_return_cv,body1_divergence_slope,body1_divergence_gain,body1_spectral_entropy,body1_peak_fraction,body1_dominant_fraction,body1_harmonicity,body1_broadband_chaos_score,body1_chaos_score,body1_class,body1_behaviour_family,body2_recurrence_rate,body2_recurrence_epsilon,body2_determinism,body2_lmax_fraction,body2_mean_diag,body2_diag_entropy,body2_nearest_distance,body2_return_cv,body2_divergence_slope,body2_divergence_gain,body2_spectral_entropy,body2_peak_fraction,body2_dominant_fraction,body2_harmonicity,body2_broadband_chaos_score,body2_chaos_score,body2_class,body2_behaviour_family,combined_recurrence_rate,combined_recurrence_epsilon,combined_determinism,combined_lmax_fraction,combined_mean_diag,combined_diag_entropy,combined_nearest_distance,combined_return_cv,combined_divergence_slope,combined_divergence_gain,combined_spectral_entropy,combined_peak_fraction,combined_dominant_fraction,combined_harmonicity,combined_broadband_chaos_score,combined_chaos_score,combined_class,combined_behaviour_family
ellipsoid_1_0p8_0p6_rho10_E0p2_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,8.0,1,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.77212512751871,0.9544753086419753,0.4530612244897959,33.61413043478261,2.8642174562506035,0.9365067804838233,0.24956992895814623,0.00015102703985501076,0.014537459774371226,0.32720008052521593,0.9818529906469264,0.2681808242958318,1.0,0.1936640552868858,0.15232158404037127,quasi-periodic,regular,0.030001041702836902,1.9088598133921204,0.8746913580246913,0.37755102040816324,14.837696335078535,2.4428546582170334,1.5619401229573808,0.11647905648493982,0.0014765532704828974,0.04653554971945131,0.2743562012629809,0.9863020306522535,0.46754896401067025,1.0,0.16004111740340551,0.15094966852769215,periodic,periodic,0.030001041702836902,1.8778042840352016,0.9962191358024691,0.9408163265306122,69.0427807486631,3.890078003182518,1.5346509632725691,0.13743603763007603,0.002771892621996271,0.04639518219953756,0.32319871925252924,0.9844043523656903,0.2560001734310743,1.0,0.18906205079447283,0.18345371615897194,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,8.0,2,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.8772338003405167,0.9579475308641975,0.810204081632653,21.895943562610228,2.9172938880635386,0.6240201091420929,0.11720076283479489,-0.00032053420533536956,0.03863752291673434,0.32483583655449244,0.9854293119081516,0.2982420718432661,0.9999999999999999,0.18948757132345392,0.15757068765928417,periodic,periodic,0.030001041702836902,1.7626051117357195,0.9628086419753087,0.3122448979591837,29.086247086247088,3.096231559788911,0.7416157437001393,0.5647522537297966,0.003140832464103079,0.05524430493208127,0.37242414406719915,0.9308214631516675,0.2186431941387249,1.0,0.2714647902626606,0.25186991853735363,quasi-periodic,regular,0.030001041702836902,2.369283762291187,0.9932098765432099,0.936734693877551,53.63333333333333,3.2639935143971885,1.9057148626921798,0.006462311005316301,0.00013832226013585003,0.003814521681955923,0.3344677619261408,0.9767053946464862,0.25617829520672764,1.0,0.20247917699337215,0.15453787691894358,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,8.0,3,ok,quaternion,periodic,complex-regular,quasi-periodic,periodic,mixed,0.030001041702836902,2.1252384044392647,0.9266975308641975,0.39693877551020407,16.45205479452055,2.762914157699663,1.6757272023393237,1.3576812097820035,0.0022026376098644457,0.06700326158481643,0.2240603853553205,0.9857240034965645,0.6556116720554687,1.0,0.1307018914572703,0.14318303664241633,periodic,periodic,0.030001041702836902,2.154862612421955,0.8543981481481482,0.1704081632653061,12.141447368421053,2.745485054970863,1.5971031239445161,1.2622724371673948,0.008448088265724563,0.17909440671274904,0.29664594900854213,0.918507007930669,0.5869192795694835,1.0,0.3490169745433679,0.40380122914033023,complex-regular,regular,0.030001041702836902,2.0246119407976253,0.9958333333333333,0.35714285714285715,52.89344262295082,4.109884150566674,1.4075790735387321,0.08926044729846935,0.0012565334946127939,0.02259866340065717,0.3613982481649317,0.943409931419705,0.249743310493388,1.0,0.24778459461202795,0.20534902377439046,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,8.0,4,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.4641335252296428,0.9871913580246914,0.5112244897959184,60.06572769953052,3.1730830420732556,0.2613302976891221,0.0,5.5515727472316097e-05,0.0025325015893900623,0.3307088248782762,0.9907285021472523,0.24216210423228207,1.0,0.19291348117899446,0.14616074258227116,quasi-periodic,regular,0.030001041702836902,2.1030642550707808,0.8003086419753086,0.8663265306122448,13.959623149394348,2.493122129386781,0.8307977280247898,0.20759513992122583,0.012489472466125437,0.24235813369904766,0.40433062086413896,0.9279980023393406,0.18769383591680236,1.0000000000000002,0.286527971202445,0.4159181690991648,quasi-periodic,regular,0.030001041702836902,2.4181814278095737,0.987037037037037,0.45816326530612245,42.64,3.9544919567004557,2.0716732703543466,0.07365677963019178,0.001265782831434842,0.021092149582064294,0.357185270394674,0.9707402744418655,0.2427638537132953,1.0,0.22103338600412384,0.18476008959787563,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,8.0,5,ok,quaternion,quasi-periodic,quasi-periodic,periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.1256495071736696,0.9936728395061728,0.7091836734693877,110.06837606837607,3.353198312410523,0.49878181315941245,0.2192781068075569,0.0002663281188347812,0.008131104119510832,0.3433251992516995,0.9887205589318051,0.20986448333441263,1.0000000000000002,0.20027303289682472,0.1556766173107127,quasi-periodic,regular,0.030001041702836902,1.924389577912948,0.9496141975308642,0.8724489795918368,18.53463855421687,2.5445545844742075,1.0865959124196507,0.5529877783032563,0.0007230078577740261,0.029006516806808158,0.3432675180344661,0.978025096631496,0.27295145480326727,1.0000000000000002,0.20643929962544216,0.1724571469232551,quasi-periodic,regular,0.030001041702836902,2.5227070490902133,0.9942129629629629,0.22551020408163266,50.92885375494071,4.297607642378975,1.7335969764531334,0.13167039840543146,0.0021892044806590583,0.06023453984603639,0.31283350172357316,0.9715140614360371,0.3585663658611311,1.0,0.26829386334572025,0.24355758411986356,periodic,periodic
ellipsoid_1_0p8_0p6_rho10_E0p2_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,11.0,1,ok,quaternion,quasi-periodic,quasi-periodic,periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.4310837670789776,0.9790895061728395,0.7775510204081633,44.83745583038869,2.8801402839285237,0.7201838315535718,0.6567554482683768,0.0009889114045862257,0.017921983143139263,0.35417624846289913,0.9775300776954651,0.21212174121773272,1.0,0.21324274254072217,0.1753417785343492,quasi-periodic,regular,0.030001041702836902,1.9091633824467484,0.8527006172839506,0.8857142857142857,13.155952380952382,2.187361961985002,0.9665604968574629,0.047013570299349966,0.0010044605968276069,0.049272107298137593,0.3353103946253357,0.9809534592437518,0.22747685907803067,1.0,0.1991946553147776,0.17747533937890161,quasi-periodic,regular,0.030001041702836902,2.1541805229543525,0.991820987654321,0.9438775510204082,55.4051724137931,3.435229853689485,1.9662327208257206,0.2560980485414713,0.0011456221475873536,0.020374309818011926,0.3345911556782949,0.9831411764466197,0.3183880452559931,1.0000000000000002,0.19683046174867672,0.16531942146860695,periodic,periodic
ellipsoid_1_0p8_0p6_rho10_E0p2_sep11_run02_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,11.0,2,ok,quaternion,quasi-periodic,complex-regular,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,2.0646068359927834,0.8126543209876543,0.5295918367346939,13.00246913580247,2.480677839520296,0.7935191256189921,0.11795157719263724,0.005474301284102332,0.1725545358518074,0.3808839425704749,0.95489088971579,0.24541936211940482,1.0,0.24894595341874148,0.30135045677229855,quasi-periodic,regular,0.030001041702836902,2.0428405907670695,0.7830246913580247,0.24285714285714285,11.71824480369515,2.503995643648514,1.6190342870598196,0.2840291295337355,0.007108574692255164,0.15367948426793027,0.3016483019408701,0.9620453356220524,0.43362294813408137,1.0,0.2566335127220959,0.3131850506842037,complex-regular,regular,0.030001041702836902,2.2807457134978257,0.9814814814814815,0.37244897959183676,34.193548387096776,3.5782943438283197,1.7321320157134878,0.13071129465837733,0.004455789692219191,0.07978859309811585,0.3827275588160349,0.9642072333007944,0.21356203824377049,1.0,0.24174020193086979,0.25035216945589195,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep11_run03_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,11.0,3,ok,quaternion,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,1.6693663316484728,0.9423611111111111,0.9285714285714286,27.20044543429844,2.4927805778497305,1.0817917684532343,0.06669366618780496,0.001493984113421828,0.029489695667545897,0.27938038652105124,0.993636203974901,0.3727648656298266,1.0,0.1629718921372799,0.14647466498182685,periodic,periodic,0.030001041702836902,1.3386957241044406,0.9940586419753087,0.4153061224489796,96.14179104477611,3.427212920001149,0.5920998428180697,0.38860369787141696,0.00011202096744755803,0.00995246658698344,0.2888411943630295,0.9964747413500529,0.3077291217651067,1.0,0.16849069671176722,0.1312825172306818,periodic,periodic,0.030001041702836902,1.8389774883733476,0.9977623456790123,0.9459183673469388,101.0234375,3.5726515779299945,1.410339447660291,0.06479788450384469,0.0008501399687251872,0.01683118828832947,0.30945565695130345,0.9924617592058796,0.2914492990093397,0.9999999999999999,0.18051579988826036,0.1492038249709036,periodic,periodic
ellipsoid_1_0p8_0p6_rho10_E0p2_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,11.0,4,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.9542375172563349,0.9358796296296297,0.8408163265306122,18.461187214611872,2.6492621073317713,0.7756589828063049,0.014239099798327343,0.005107226805549305,0.13693785300553935,0.37330925098669854,0.9676236015989625,0.15755325387502098,1.0,0.23320941720982966,0.2722424274891655,quasi-periodic,regular,0.030001041702836902,1.7680998326091877,0.9824845679012346,0.24387755102040817,37.78338278931751,3.8563208143375896,0.7694502826432815,0.5893017448922623,0.00844452521917326,0.15853610937911938,0.4042560731075203,0.9161810643468952,0.22952255224807877,1.0,0.35645909315856394,0.4011298071136812,quasi-periodic,regular,0.030001041702836902,2.279007078850095,0.9979166666666667,0.9061224489795918,47.37362637362637,3.8632411601765946,2.0046679892015193,0.29255588300256113,0.006728738790284662,0.11234489638403819,0.38424529604729996,0.9680280376435033,0.19719391761058933,1.0,0.2392292781222553,0.2804327403976789,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p2_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.2,11.0,5,ok,quaternion,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,1.964884756062302,0.8972222222222223,0.5622448979591836,16.682926829268293,2.660432489574511,1.505267829489107,1.3620040216053177,0.002977400406013689,0.07865510656942518,0.25649175060006807,0.9880142505771203,0.5689146851524423,1.0,0.1496201878500397,0.16848885356541393,periodic,periodic,0.030001041702836902,2.230635330947262,0.8208333333333333,0.45510204081632655,15.328530259365994,2.3682036017994195,1.126762698227817,0.06094739065735185,0.0013574268528347483,0.08519079076143313,0.3488227262225817,0.9253659034840122,0.43252978861796537,1.0,0.2564880094218285,0.23775421381123418,periodic,periodic,0.030001041702836902,2.051580541694679,0.9965277777777778,0.9040816326530612,103.32,3.7329398358612975,1.4320773615801454,0.07603774670220434,0.0016774108481176552,0.02596177111427666,0.4163993732159645,0.9193830977540338,0.15614282700708637,0.9999999999999999,0.301225769705727,0.2502824594593197,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,3.0,1,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.969791248539367,0.9847222222222223,0.923469387755102,48.52471482889734,2.3750104352715113,0.5001030973114594,0.0,0.00028664834042338867,0.01576542235407539,0.33615467967807955,0.9973409461278033,0.23573006757299841,1.0,0.19609022981221308,0.15576257747098488,quasi-periodic,regular,0.030001041702836902,1.6827382046699904,0.9787808641975309,0.9081632653061225,34.28378378378378,2.6220034521098103,1.0125849318302824,0.0025611106013042977,-0.00018820242029817538,0.0037635573520554706,0.26286997231478604,0.9964690254646626,0.3231604694055825,0.9999999999999998,0.1533408171836252,0.11651103582854108,periodic,periodic,0.030001041702836902,2.212005555299691,0.9991512345679012,0.9285714285714286,235.43636363636364,3.065872651150031,1.7625874210186687,0.0,0.0012645595649050999,0.019120801347004248,0.34639960622610855,0.9921621140347782,0.19689581926960292,0.9999999999999999,0.20206643696523,0.16973614463693337,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,3.0,2,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.4523124658135098,0.9520061728395062,0.8244897959183674,27.176211453744493,3.1889170468940606,0.239204791323696,0.5373409018098817,0.002333497975988393,0.05974823035733949,0.35673666789184244,0.9809442018443743,0.2058694568726059,0.9999999999999999,0.21170154351968654,0.20212126624927065,quasi-periodic,regular,0.030001041702836902,1.6364639175542253,0.8852623456790123,0.9428571428571428,26.931924882629108,2.6016939215826316,0.3389510613899069,0.4696679757338704,9.99789701370088e-06,0.030251044668071082,0.3767843544389608,0.9597767201385814,0.18689292512302058,1.0,0.242211566632877,0.19384240865033367,quasi-periodic,regular,0.030001041702836902,2.1769562487864054,0.9993055555555556,0.9357142857142857,78.49090909090908,3.1460959896026974,1.678547955488471,0.13405675654773527,0.00448907846260439,0.06834042846859624,0.38016755077955755,0.969957032687618,0.18922770604837244,1.0000000000000002,0.23513593112130365,0.24109710691678615,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,3.0,3,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.7763542548994773,0.9804783950617284,0.9244897959183673,38.389728096676734,2.9914552255943,1.0593581798518124,0.07568303935149404,0.003913582798224989,0.08971241238882731,0.30817677080705624,0.990093424978595,0.35342587666658004,1.0,0.1797697829707828,0.20332549216882626,periodic,periodic,0.030001041702836902,1.6651141993258851,0.9450617283950618,0.8591836734693877,24.99591836734694,3.3834015932310573,0.39548157608646606,0.6199783090840232,0.0040881563969562265,0.1072011854563688,0.3916188187988465,0.9522025344099848,0.16828813056911596,0.9999999999999999,0.257597613712674,0.2701466544416882,quasi-periodic,regular,0.030001041702836902,2.2732343474287195,0.997145061728395,0.823469387755102,42.65016501650165,4.057359966587772,1.8381671760503666,0.1065635987024927,0.0070405194311364775,0.10905196756405464,0.38287500311265865,0.9727891340148911,0.20121366000935206,0.9999999999999999,0.23419785491359213,0.2779401734702866,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,3.0,4,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,2.2032504366655945,0.9242283950617284,0.8051020408163265,18.862992125984253,3.159356531393818,0.8730267207003308,0.02521531974883264,-0.0013740267222314567,0.04591234023815206,0.4071376221276129,0.9361228445182264,0.17078184830459553,1.0,0.28094330666935075,0.22907241609727388,quasi-periodic,regular,0.030001041702836902,1.859386983365881,0.9722993827160494,0.4704081632653061,33.873655913978496,2.879245224063021,0.6119273977419148,0.07316834797310155,5.6749247704118354e-05,0.0033696891134334024,0.3175247457661147,0.9870872939508636,0.26460246655518377,1.0000000000000002,0.18522276836356694,0.14073786231558288,quasi-periodic,regular,0.030001041702836902,2.253702721806902,0.9983796296296297,0.8693877551020408,47.745387453874535,4.006043905005695,1.8550691294463315,0.13632763642676526,0.003336239832905135,0.053777635073740414,0.38403490513232735,0.9594007928170937,0.2044595187557023,0.9999999999999999,0.24677521215644102,0.2343944617543697,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,3.0,5,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.804001796128423,0.9095679012345679,0.9295918367346939,16.440725244072524,2.1007630246139906,0.463098567055874,0.0,0.0006509190068077773,0.019636367235702477,0.3491797430440153,0.9810911657012437,0.23582839027385885,1.0,0.20716270281901453,0.1686508990652734,quasi-periodic,regular,0.030001041702836902,1.8046727782173366,0.9347222222222222,0.9091836734693878,20.85025817555938,2.4557112527103135,1.0561427842362678,0.045145392021164105,0.0007229999496383469,0.02019985319560323,0.3113418081752035,0.9706598924382753,0.32630624895776406,1.0000000000000002,0.19436281704595731,0.15987705364302884,periodic,periodic,0.030001041702836902,2.120348941120754,0.9982253086419753,0.9438775510204082,122.04716981132076,3.6941511541707146,1.4466645816852102,0.01898788652340982,0.004083675129369567,0.06477885724125833,0.37623424733886623,0.9709516732970467,0.1773855323683422,1.0,0.23195737912807493,0.23391020332063925,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,5.0,1,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.979637083077278,0.9808641975308642,0.3377551020408163,36.73988439306358,3.2397366569728505,0.6006355014018412,0.5895742016929926,0.00012719658860981128,0.01991733912041331,0.30624523928806274,0.9775583532510177,0.37469206756248635,1.0,0.18525785336157644,0.1479702972410961,periodic,periodic,0.030001041702836902,1.6335457548437085,0.9668981481481481,0.8836734693877552,35.002793296089386,2.96263969782083,0.43459539589006135,0.34474894889749813,0.007976411356916964,0.15636511122475016,0.34676551428632835,0.9881037910029886,0.21982664410484873,1.0,0.2022798833336915,0.2807260516311434,quasi-periodic,regular,0.030001041702836902,2.229982424220232,0.9952932098765432,0.42448979591836733,44.944250871080136,3.5559284283305836,1.7783582999769942,0.04380144093658799,0.0019138050902046309,0.030126382588279772,0.37683313578483474,0.9664970573809615,0.22601756886170174,1.0,0.23626638931363225,0.20519872077224136,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,5.0,2,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.3040643713745044,0.9918981481481481,0.6989795918367347,80.34375,3.661111019321393,0.35852121432934203,0.0,0.0006202726315408497,0.009884677937843516,0.3249971072062166,0.9929470627996643,0.2575114633376582,1.0,0.189581645870293,0.1513090441740309,quasi-periodic,regular,0.030001041702836902,1.8494089728108238,0.9400462962962963,0.9336734693877551,22.900375939849624,2.549837549898307,0.9674756183721749,0.02030236952035686,0.001962375363202047,0.09807964215711833,0.33148790690885976,0.9851858276772334,0.22954670606184013,0.9999999999999998,0.19336794569683485,0.2006109441621572,quasi-periodic,regular,0.030001041702836902,2.2696222508040838,0.9996141975308642,0.9377551020408164,179.93055555555554,3.738761736002418,1.810755491661683,0.13002935672311744,0.0007583376773231938,0.01178892831338071,0.36084694453890476,0.973849400279413,0.2329017774959862,0.9999999999999999,0.22040569517710507,0.17633932335254102,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,5.0,3,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.5774961440316295,0.9905092592592593,0.47346938775510206,59.70697674418604,3.103034487563492,0.5771970966535375,0.020043013517371866,0.0005022944578760725,0.011389790737441228,0.31415036954273967,0.9875873544774727,0.25125890656376765,0.9999999999999999,0.18325438223326482,0.14618249011889237,quasi-periodic,regular,0.030001041702836902,1.8172278561185948,0.9421296296296297,0.9295918367346939,25.071868583162217,2.7028237809410385,0.7743451892736918,0.001627494400929083,0.0008703306662801568,0.015681355411597944,0.33915681518427854,0.989182458863236,0.22747274173511228,1.0000000000000002,0.19784147552416248,0.1619064043600957,quasi-periodic,regular,0.030001041702836902,2.372857999258101,0.996141975308642,0.9428571428571428,81.70886075949367,3.9820759952305833,2.125000110229932,0.20655084010034766,0.0009051528410609661,0.014964679281776543,0.36439104514637144,0.9684416066745803,0.2473792888426455,1.0,0.22728001484686747,0.18398882319003595,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,5.0,4,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.6981844954393877,0.9922839506172839,0.5061224489795918,88.6896551724138,2.9694026622453107,0.14379149847328232,0.005967865974730851,-7.969952469861264e-05,0.0020979012543569054,0.3412744318502554,0.98400684905354,0.24363533001482648,1.0,0.19995955275394678,0.15080882506720283,quasi-periodic,regular,0.030001041702836902,1.6419977815335616,0.9728395061728395,0.6040816326530613,32.24552429667519,3.707331819123994,0.221670593470724,0.19337701661031848,0.0032186252288561603,0.06978382499321464,0.39794288423525875,0.9340549894674021,0.19853436747729425,0.9999999999999999,0.277417802943988,0.2627987591124115,quasi-periodic,regular,0.030001041702836902,2.387363635916574,0.9966049382716049,0.9428571428571428,56.64912280701754,3.946099264640262,1.97931064610996,0.19168068970205582,0.002383980999488009,0.040580072697678715,0.3738615310954196,0.9760131055371031,0.1872957491931234,0.9999999999999999,0.22607424377268087,0.2056542202376489,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,5.0,5,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,2.059634876190644,0.9595679012345679,0.33163265306122447,28.787037037037038,3.0278424268641158,0.32781845865354153,0.5982532982804258,0.000350341829453743,0.012614740066353033,0.3083288526230736,0.979212325690969,0.38629317607177305,1.0,0.18500309674926488,0.14671773383393774,periodic,periodic,0.030001041702836902,1.4572164623788852,0.9693672839506173,0.9102040816326531,24.252895752895753,2.799911708331279,0.49781098618835806,0.001473954340618134,0.0005579762039391911,0.05502479035615717,0.3392401178918745,0.9889365388435672,0.22527569577363468,1.0000000000000002,0.19789006877026014,0.1750772694196512,quasi-periodic,regular,0.030001041702836902,1.8916801277120348,0.9966820987654321,0.9295918367346939,65.90306122448979,3.4250416559923234,1.2148783982907658,0.0,0.00013291913516663288,0.002712410392822232,0.37956944510408885,0.9632282364583091,0.20065677825810985,0.9999999999999998,0.24076818834777702,0.1827687648776836,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,8.0,1,ok,quaternion,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,1.6987900299992573,0.9854938271604938,0.9438775510204082,63.86,2.951967799451692,1.1673050819385051,0.11057972584535677,0.0006039091489353849,0.020808506326146795,0.2442825117907957,0.9964660916898186,0.4850730865147474,0.9999999999999999,0.14249813187796415,0.12022957768006004,periodic,periodic,0.030001041702836902,1.8117742895314062,0.9585648148148148,0.9163265306122449,28.298405466970387,2.7764521189115268,1.3064047776154109,0.05229129799850669,0.0003802581859372613,0.009149333030181298,0.23303331558443835,0.9951946191445485,0.5424056325912698,1.0000000000000002,0.13593610075758902,0.10878062699640814,periodic,periodic,0.030001041702836902,1.8362629446516445,0.9945216049382716,0.8714285714285714,103.112,3.182639423476454,1.217392120839405,0.11283997637172825,-0.0006706135666520293,0.002623226428568032,0.2675165571011185,0.9980017494900041,0.36843715304111685,1.0000000000000002,0.15605132497565244,0.11808778430316655,periodic,periodic
ellipsoid_1_0p8_0p6_rho10_E0p55_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,8.0,2,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.3243181811683145,0.9911265432098766,0.5816326530612245,84.50657894736842,3.4140316915223528,0.6216215482108987,0.3395126966234778,0.0003812752123098438,0.011410724967413126,0.33651133919211373,0.9889752984080667,0.21011839412378844,0.9999999999999998,0.1962982811953997,0.15496529431943037,quasi-periodic,regular,0.030001041702836902,1.8077369522733335,0.9725308641975309,0.926530612244898,34.53150684931507,3.026583343075706,0.9926475302628612,0.08724328436321749,0.004170362038327986,0.07702396598016946,0.3363184920434011,0.9861774203685254,0.22114546889708558,1.0000000000000002,0.19618578702531728,0.2127019436471223,quasi-periodic,regular,0.030001041702836902,2.017736919364428,0.997145061728395,0.9418367346938775,130.53535353535352,3.575209059160402,1.6684038984681542,0.0004146486925923221,0.00015373032882324148,0.0036735694058308687,0.3487360278635459,0.984797897459579,0.26666300288941025,0.9999999999999999,0.20360899628966486,0.155457261053108,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho10_E0p55_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,10.0,0.55,8.0,3,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,1.9095377753212928,0.9449845679012345,0.9255102040816326,22.97748592870544,2.5208544201620713,0.76851036686934,0.004996133044146369,0.0005578693575690754,0.029484830856254484,0.3117786277011625,0.9900315761888981,0.28708697005367423,1.0000000000000002,0.18187086615901146,0.152845993274836,periodic,periodic,0.030001041702836902,1.9628491444449703,0.9448302469135802,0.33877551020408164,18.06047197640118,3.3778094046143154,0.8029205628441273,0.7069332624507574,0.012922391264309784,0.23591738851677732,0.45573334067148963,0.8646475616837629,0.15178487061316212,1.0000000000000002,0.37282439389502414,0.48167184469722724,quasi-periodic,regular,0.030001041702836902,2.219587556361762,0.9990740740740741,0.4642857142857143,43.4496644295302,4.142015519326253,1.8532303299914763,0.38659930862893344,0.001588576840959023,0.028669988567933794,0.33489175753180533,0.9745930783085961,0.2823378828727253,1.0,0.20460412228591213,0.17815922748293284,periodic,periodic
